time	day	hour	min	sec	vessel_a_x	vessel_a_y	vessel_a_z	vessel_b_x	vessel_b_y	vessel_b_z	vessel_c_x	vessel_c_y	vessel_c_z	vessel_d_x	vessel_d_y	vessel_d_z	vessel_e_x	vessel_e_y	vessel_e_z	vessel_f_x	vessel_f_y	vessel_f_z	vessel_g_x	vessel_g_y	vessel_g_z	suav_1_x	suav_1_y	suav_1_z	suav_2_x	suav_2_y	suav_2_z	suav_3_x	suav_3_y	suav_3_z	suav_4_x	suav_4_y	suav_4_z	suav_5_x	suav_5_y	suav_5_z	suav_6_x	suav_6_y	suav_6_z	suav_7_x	suav_7_y	suav_7_z	suav_8_x	suav_8_y	suav_8_z	suav_9_x	suav_9_y	suav_9_z	suav_:_x	suav_:_y	suav_:_z	
62.376	25	15	58	43	-1075.713	-25.26071	0.3634494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1375.957	-75.02478	50.00856	0	0	0	0	0	0	0	0	0	0	0	0	-1075.713	-25.26071	0.3634494	
62.42	25	15	58	43	-1075.713	-25.26094	0.3602891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1375.68	-75.02353	50.00996	0	0	0	0	0	0	0	0	0	0	0	0	-1075.713	-25.26094	0.3602891	
62.46	25	15	58	43	-1075.714	-25.26113	0.3577496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1375.402	-75.02231	50.01138	0	0	0	0	0	0	0	0	0	0	0	0	-1075.714	-25.26113	0.3577496	
62.496	25	15	58	43	-1075.714	-25.26129	0.3555452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1375.173	-75.02132	50.01254	0	0	0	0	0	0	0	0	0	0	0	0	-1075.714	-25.26129	0.3555452	
62.536	25	15	58	43	-1075.714	-25.26147	0.3531934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1374.918	-75.02023	50.01383	0	0	0	0	0	0	0	0	0	0	0	0	-1075.714	-25.26147	0.3531934	
62.576	25	15	58	43	-1075.715	-25.26165	0.3509514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1374.662	-75.01912	50.01513	0	0	0	0	0	0	0	0	0	0	0	0	-1075.715	-25.26165	0.3509514	
62.62	25	15	58	43	-1075.715	-25.26185	0.3486189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1374.379	-75.01792	50.01658	0	0	0	0	0	0	0	0	0	0	0	0	-1075.715	-25.26185	0.3486189	
62.668	25	15	58	43	-1075.716	-25.26205	0.3462417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1374.069	-75.01659	50.01817	0	0	0	0	0	0	0	0	0	0	0	0	-1075.716	-25.26205	0.3462417	
62.716	25	15	58	44	-1075.716	-25.26226	0.3440451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1373.783	-75.01533	50.01963	0	0	0	0	0	0	0	0	0	0	0	0	-1075.716	-25.26226	0.3440451	
62.752	25	15	58	44	-1075.716	-25.26241	0.3425186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1373.522	-75.01416	50.02097	0	0	0	0	0	0	0	0	0	0	0	0	-1075.716	-25.26241	0.3425186	
62.776	25	15	58	44	-1075.717	-25.26251	0.3415592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1373.391	-75.01357	50.02164	0	0	0	0	0	0	0	0	0	0	0	0	-1075.717	-25.26251	0.3415592	
62.804	25	15	58	44	-1075.717	-25.26262	0.3404989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1373.181	-75.0126	50.02272	0	0	0	0	0	0	0	0	0	0	0	0	-1075.717	-25.26262	0.3404989	
62.844	25	15	58	44	-1075.717	-25.26278	0.3390948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1372.918	-75.01136	50.02407	0	0	0	0	0	0	0	0	0	0	0	0	-1075.717	-25.26278	0.3390948	
62.884	25	15	58	44	-1075.718	-25.26293	0.3378176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1372.653	-75.01012	50.02542	0	0	0	0	0	0	0	0	0	0	0	0	-1075.718	-25.26293	0.3378176	
62.928	25	15	58	44	-1075.718	-25.2631	0.3365578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1372.361	-75.00875	50.02691	0	0	0	0	0	0	0	0	0	0	0	0	-1075.718	-25.2631	0.3365578	
62.972	25	15	58	44	-1075.718	-25.26327	0.335446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1372.068	-75.00738	50.02841	0	0	0	0	0	0	0	0	0	0	0	0	-1075.718	-25.26327	0.335446	
63.02	25	15	58	44	-1075.719	-25.26344	0.3343953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1371.747	-75.00591	50.03006	0	0	0	0	0	0	0	0	0	0	0	0	-1075.719	-25.26344	0.3343953	
63.064	25	15	58	44	-1075.719	-25.2636	0.3335735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1371.451	-75.00457	50.03158	0	0	0	0	0	0	0	0	0	0	0	0	-1075.719	-25.2636	0.3335735	
63.1	25	15	58	44	-1075.719	-25.26372	0.3329949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1371.208	-75.00345	50.03282	0	0	0	0	0	0	0	0	0	0	0	0	-1075.719	-25.26372	0.3329949	
63.14	25	15	58	44	-1075.72	-25.26386	0.3324448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1370.937	-75.00222	50.0342	0	0	0	0	0	0	0	0	0	0	0	0	-1075.72	-25.26386	0.3324448	
63.176	25	15	58	44	-1075.72	-25.26398	0.332027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1370.692	-75.00113	50.03544	0	0	0	0	0	0	0	0	0	0	0	0	-1075.72	-25.26398	0.332027	
63.224	25	15	58	44	-1075.72	-25.26414	0.3315731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1370.364	-74.99972	50.0371	0	0	0	0	0	0	0	0	0	0	0	0	-1075.72	-25.26414	0.3315731	
63.272	25	15	58	44	-1075.721	-25.26429	0.331223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1370.035	-74.99829	50.03877	0	0	0	0	0	0	0	0	0	0	0	0	-1075.721	-25.26429	0.331223	
63.312	25	15	58	44	-1075.721	-25.26442	0.3309987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1369.759	-74.9971	50.04016	0	0	0	0	0	0	0	0	0	0	0	0	-1075.721	-25.26442	0.3309987	
63.352	25	15	58	44	-1075.721	-25.26454	0.3308253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1369.482	-74.99592	50.04155	0	0	0	0	0	0	0	0	0	0	0	0	-1075.721	-25.26454	0.3308253	
63.396	25	15	58	44	-1075.722	-25.26468	0.3306814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1369.177	-74.99463	50.04308	0	0	0	0	0	0	0	0	0	0	0	0	-1075.722	-25.26468	0.3306814	
63.44	25	15	58	44	-1075.722	-25.26481	0.3305731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1368.87	-74.9933	50.04461	0	0	0	0	0	0	0	0	0	0	0	0	-1075.722	-25.26481	0.3305731	
63.476	25	15	58	44	-1075.722	-25.26491	0.3305014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1368.618	-74.99221	50.04587	0	0	0	0	0	0	0	0	0	0	0	0	-1075.722	-25.26491	0.3305014	
63.52	25	15	58	45	-1075.722	-25.26504	0.3304227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1368.31	-74.99085	50.04743	0	0	0	0	0	0	0	0	0	0	0	0	-1075.722	-25.26504	0.3304227	
63.556	25	15	58	45	-1075.723	-25.26514	0.3303565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1368.056	-74.98975	50.0487	0	0	0	0	0	0	0	0	0	0	0	0	-1075.723	-25.26514	0.3303565	
63.6	25	15	58	45	-1075.723	-25.26527	0.330262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1367.745	-74.9884	50.05027	0	0	0	0	0	0	0	0	0	0	0	0	-1075.723	-25.26527	0.330262	
63.648	25	15	58	45	-1075.723	-25.2654	0.3301273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1367.404	-74.98697	50.05197	0	0	0	0	0	0	0	0	0	0	0	0	-1075.723	-25.2654	0.3301273	
63.692	25	15	58	45	-1075.723	-25.26552	0.3299614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1367.119	-74.98579	50.05339	0	0	0	0	0	0	0	0	0	0	0	0	-1075.723	-25.26552	0.3299614	
63.732	25	15	58	45	-1075.723	-25.26562	0.3297649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1366.804	-74.98445	50.05494	0	0	0	0	0	0	0	0	0	0	0	0	-1075.723	-25.26562	0.3297649	
63.776	25	15	58	45	-1075.724	-25.26573	0.3294883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1366.488	-74.98312	50.05651	0	0	0	0	0	0	0	0	0	0	0	0	-1075.724	-25.26573	0.3294883	
63.82	25	15	58	45	-1075.724	-25.26585	0.3291386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1366.2	-74.98191	50.05794	0	0	0	0	0	0	0	0	0	0	0	0	-1075.724	-25.26585	0.3291386	
63.86	25	15	58	45	-1075.724	-25.26595	0.3287494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1365.881	-74.98058	50.05951	0	0	0	0	0	0	0	0	0	0	0	0	-1075.724	-25.26595	0.3287494	
63.896	25	15	58	45	-1075.724	-25.26603	0.3283359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1365.62	-74.97945	50.0608	0	0	0	0	0	0	0	0	0	0	0	0	-1075.724	-25.26603	0.3283359	
63.944	25	15	58	45	-1075.725	-25.26615	0.3276845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1365.27	-74.97792	50.06251	0	0	0	0	0	0	0	0	0	0	0	0	-1075.725	-25.26615	0.3276845	
63.988	25	15	58	45	-1075.725	-25.26624	0.3270494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1364.978	-74.97666	50.06393	0	0	0	0	0	0	0	0	0	0	0	0	-1075.725	-25.26624	0.3270494	
64.028	25	15	58	45	-1075.725	-25.26634	0.3262496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1364.655	-74.97525	50.06551	0	0	0	0	0	0	0	0	0	0	0	0	-1075.725	-25.26634	0.3262496	
64.068	25	15	58	45	-1075.725	-25.26643	0.3254281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1364.36	-74.97395	50.06695	0	0	0	0	0	0	0	0	0	0	0	0	-1075.725	-25.26643	0.3254281	
64.112	25	15	58	45	-1075.725	-25.26653	0.3244192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1364.035	-74.97254	50.06854	0	0	0	0	0	0	0	0	0	0	0	0	-1075.725	-25.26653	0.3244192	
64.16	25	15	58	45	-1075.725	-25.26663	0.3231927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1363.679	-74.97104	50.07029	0	0	0	0	0	0	0	0	0	0	0	0	-1075.725	-25.26663	0.3231927	
64.208	25	15	58	45	-1075.726	-25.26674	0.3218369	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1363.321	-74.96952	50.07205	0	0	0	0	0	0	0	0	0	0	0	0	-1075.726	-25.26674	0.3218369	
64.26	25	15	58	45	-1075.726	-25.26684	0.3203561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1362.962	-74.96798	50.07381	0	0	0	0	0	0	0	0	0	0	0	0	-1075.726	-25.26684	0.3203561	
64.304	25	15	58	45	-1075.726	-25.26693	0.318757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1362.602	-74.96644	50.07558	0	0	0	0	0	0	0	0	0	0	0	0	-1075.726	-25.26693	0.318757	
64.336	25	15	58	45	-1075.726	-25.267	0.3176295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1362.36	-74.9654	50.07677	0	0	0	0	0	0	0	0	0	0	0	0	-1075.726	-25.267	0.3176295	
64.384	25	15	58	46	-1075.726	-25.2671	0.3158538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1361.998	-74.96382	50.07854	0	0	0	0	0	0	0	0	0	0	0	0	-1075.726	-25.2671	0.3158538	
64.432	25	15	58	46	-1075.726	-25.26719	0.313988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1361.634	-74.96221	50.08031	0	0	0	0	0	0	0	0	0	0	0	0	-1075.726	-25.26719	0.313988	
64.472	25	15	58	46	-1075.727	-25.26727	0.3123747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1361.329	-74.96086	50.08179	0	0	0	0	0	0	0	0	0	0	0	0	-1075.727	-25.26727	0.3123747	
64.516	25	15	58	46	-1075.727	-25.26736	0.3105505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1360.993	-74.95939	50.08341	0	0	0	0	0	0	0	0	0	0	0	0	-1075.727	-25.26736	0.3105505	
64.552	25	15	58	46	-1075.727	-25.26743	0.3090287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1360.717	-74.95818	50.08475	0	0	0	0	0	0	0	0	0	0	0	0	-1075.727	-25.26743	0.3090287	
64.592	25	15	58	46	-1075.727	-25.26751	0.3073175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1360.41	-74.95684	50.08623	0	0	0	0	0	0	0	0	0	0	0	0	-1075.727	-25.26751	0.3073175	
64.636	25	15	58	46	-1075.727	-25.2676	0.3054243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1360.071	-74.95537	50.08785	0	0	0	0	0	0	0	0	0	0	0	0	-1075.727	-25.2676	0.3054243	
64.66	25	15	58	46	-1075.727	-25.26765	0.3043926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1359.885	-74.95458	50.08874	0	0	0	0	0	0	0	0	0	0	0	0	-1075.727	-25.26765	0.3043926	
64.696	25	15	58	46	-1075.727	-25.26772	0.302854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1359.637	-74.95353	50.08993	0	0	0	0	0	0	0	0	0	0	0	0	-1075.727	-25.26772	0.302854	
64.736	25	15	58	46	-1075.728	-25.26781	0.3011676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1359.295	-74.95202	50.09157	0	0	0	0	0	0	0	0	0	0	0	0	-1075.728	-25.26781	0.3011676	
64.78	25	15	58	46	-1075.728	-25.2679	0.2993571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1358.952	-74.95051	50.09322	0	0	0	0	0	0	0	0	0	0	0	0	-1075.728	-25.2679	0.2993571	
64.824	25	15	58	46	-1075.728	-25.26799	0.2976116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1358.608	-74.94904	50.09487	0	0	0	0	0	0	0	0	0	0	0	0	-1075.728	-25.26799	0.2976116	
64.856	25	15	58	46	-1075.728	-25.26805	0.2965437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1358.388	-74.9481	50.09593	0	0	0	0	0	0	0	0	0	0	0	0	-1075.728	-25.26805	0.2965437	
64.892	25	15	58	46	-1075.728	-25.26813	0.2950877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1358.074	-74.94671	50.09743	0	0	0	0	0	0	0	0	0	0	0	0	-1075.728	-25.26813	0.2950877	
64.924	25	15	58	46	-1075.728	-25.2682	0.2939908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1357.821	-74.94556	50.09863	0	0	0	0	0	0	0	0	0	0	0	0	-1075.728	-25.2682	0.2939908	
64.96	25	15	58	46	-1075.728	-25.26828	0.2928391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1357.537	-74.94426	50.09999	0	0	0	0	0	0	0	0	0	0	0	0	-1075.728	-25.26828	0.2928391	
65.004	25	15	58	46	-1075.728	-25.26837	0.2915653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1357.22	-74.94281	50.1015	0	0	0	0	0	0	0	0	0	0	0	0	-1075.728	-25.26837	0.2915653	
65.044	25	15	58	46	-1075.729	-25.26846	0.2905504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1356.87	-74.94123	50.10317	0	0	0	0	0	0	0	0	0	0	0	0	-1075.729	-25.26846	0.2905504	
65.084	25	15	58	46	-1075.729	-25.26854	0.2896867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1356.551	-74.9398	50.10468	0	0	0	0	0	0	0	0	0	0	0	0	-1075.729	-25.26854	0.2896867	
65.124	25	15	58	46	-1075.729	-25.26863	0.2889879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1356.231	-74.93834	50.10619	0	0	0	0	0	0	0	0	0	0	0	0	-1075.729	-25.26863	0.2889879	
65.16	25	15	58	47	-1075.729	-25.2687	0.2885113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1355.942	-74.937	50.10754	0	0	0	0	0	0	0	0	0	0	0	0	-1075.729	-25.2687	0.2885113	
65.2	25	15	58	47	-1075.729	-25.26879	0.2881628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1355.62	-74.93549	50.10904	0	0	0	0	0	0	0	0	0	0	0	0	-1075.729	-25.26879	0.2881628	
65.236	25	15	58	47	-1075.729	-25.26886	0.2880219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1355.33	-74.93407	50.11039	0	0	0	0	0	0	0	0	0	0	0	0	-1075.729	-25.26886	0.2880219	
65.272	25	15	58	47	-1075.729	-25.26894	0.2880534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1355.039	-74.93265	50.11174	0	0	0	0	0	0	0	0	0	0	0	0	-1075.729	-25.26894	0.2880534	
65.316	25	15	58	47	-1075.729	-25.26903	0.2883374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1354.682	-74.93094	50.11339	0	0	0	0	0	0	0	0	0	0	0	0	-1075.729	-25.26903	0.2883374	
65.344	25	15	58	47	-1075.729	-25.26908	0.2886645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1354.454	-74.92986	50.11444	0	0	0	0	0	0	0	0	0	0	0	0	-1075.729	-25.26908	0.2886645	
65.388	25	15	58	47	-1075.73	-25.26917	0.2894169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1354.096	-74.92818	50.11608	0	0	0	0	0	0	0	0	0	0	0	0	-1075.73	-25.26917	0.2894169	
65.424	25	15	58	47	-1075.73	-25.26924	0.2902557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1353.801	-74.92678	50.11744	0	0	0	0	0	0	0	0	0	0	0	0	-1075.73	-25.26924	0.2902557	
65.468	25	15	58	47	-1075.73	-25.26932	0.2915615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1353.441	-74.925	50.1191	0	0	0	0	0	0	0	0	0	0	0	0	-1075.73	-25.26932	0.2915615	
65.512	25	15	58	47	-1075.73	-25.2694	0.2931831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1353.079	-74.92326	50.12075	0	0	0	0	0	0	0	0	0	0	0	0	-1075.73	-25.2694	0.2931831	
65.556	25	15	58	47	-1075.73	-25.26947	0.2951261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1352.716	-74.92154	50.1224	0	0	0	0	0	0	0	0	0	0	0	0	-1075.73	-25.26947	0.2951261	
65.604	25	15	58	47	-1075.73	-25.26955	0.2973942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1352.352	-74.91984	50.12405	0	0	0	0	0	0	0	0	0	0	0	0	-1075.73	-25.26955	0.2973942	
65.632	25	15	58	47	-1075.73	-25.2696	0.299249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1352.086	-74.91858	50.12524	0	0	0	0	0	0	0	0	0	0	0	0	-1075.73	-25.2696	0.299249	
65.668	25	15	58	47	-1075.73	-25.26966	0.3015423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1351.787	-74.91717	50.12658	0	0	0	0	0	0	0	0	0	0	0	0	-1075.73	-25.26966	0.3015423	
65.716	25	15	58	47	-1075.73	-25.26973	0.304939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1351.387	-74.91526	50.12835	0	0	0	0	0	0	0	0	0	0	0	0	-1075.73	-25.26973	0.304939	
65.764	25	15	58	47	-1075.731	-25.2698	0.3087185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1350.985	-74.91335	50.13013	0	0	0	0	0	0	0	0	0	0	0	0	-1075.731	-25.2698	0.3087185	
65.808	25	15	58	47	-1075.731	-25.26986	0.3125128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1350.616	-74.91158	50.13176	0	0	0	0	0	0	0	0	0	0	0	0	-1075.731	-25.26986	0.3125128	
65.856	25	15	58	47	-1075.731	-25.26992	0.317002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1350.212	-74.90962	50.13354	0	0	0	0	0	0	0	0	0	0	0	0	-1075.731	-25.26992	0.317002	
65.904	25	15	58	47	-1075.731	-25.26998	0.3218429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1349.807	-74.90768	50.13532	0	0	0	0	0	0	0	0	0	0	0	0	-1075.731	-25.26998	0.3218429	
65.952	25	15	58	47	-1075.731	-25.27005	0.3270192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1349.4	-74.90576	50.1371	0	0	0	0	0	0	0	0	0	0	0	0	-1075.731	-25.27005	0.3270192	
65.996	25	15	58	48	-1075.731	-25.2701	0.3320421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1349.027	-74.90401	50.13874	0	0	0	0	0	0	0	0	0	0	0	0	-1075.731	-25.2701	0.3320421	
66.04	25	15	58	48	-1075.731	-25.27016	0.3373133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1348.652	-74.90226	50.14038	0	0	0	0	0	0	0	0	0	0	0	0	-1075.731	-25.27016	0.3373133	
